raw_date,raw_text
2024-04-01T15:17:10.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Férié] ', "" Aujourd'hui, le 1er avril, c'est le lundi de Pâques!"", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est ouvert de 8h30 à 16h30.', ' Le comptoir des objets trouvés est fermé.', ' ', 'https://bit.ly/3PJvwlr', 'https://', '3', '3K']"
2024-04-01T12:35:13.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Holiday] ', "" Today, April 1st, it's Easter Monday!"", ' Sunday service is offered in the métro.', ' Customer service is open from 8h30 to 16h30.', ' The lost and found center is closed.', ' ', 'https://bit.ly/4a6Prmx', 'https://', '2', '2.1K']"
2024-03-29T12:35:12.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Holiday] ', "" Today, March 29, it's Good Friday!"", ' Sunday service is offered in the métro.', ' Customer service is open from 8h30 to 16h30.', ' The lost and found center is closed.', ' ', 'https://bit.ly/4a5K1bu', 'https://', '1', '2', '3.1K']"
2024-03-29T12:30:23.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Férié] ', "" Aujourd'hui, le 29 mars, c'est Vendredi saint!"", "" Le métro est ouvert selon l'horaire du dimanche."", ' Le service à la clientèle est ouvert de 8h30 à 16h30.', ' Le comptoir des objets trouvés est fermé.', ' ', 'https://bit.ly/499fjgl', 'https://', '2', '2.4K']"
2024-03-28T14:05:11.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Come to the ', 'Place-des-Arts métro station between 12 p.m. and 6 p.m. today to take advantage of a free 15-minute legal consultation.', '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Every Thursday of March, notaries and lawyers will offer free legal consultations at the ', 'Place-des-Arts métro station. Come visit us between 12 p.m. and 6 p.m. with your relevant documents.', '', '', '', 'Show more', '4', '5.8K']"
2024-03-28T14:00:33.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Présentez-vous à la station ', ""Place-des-Arts entre 12h et 18h aujourd'hui pour prendre avantage d'une consultation légale gratuite de 15 minutes."", '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Tous les jeudis du mois de mars, des notaires et des avocats offrirons des consultations juridiques gratuites à la station ', 'Place-des-Arts. Présentez-vous entre 12h et 18h avec tous vos documents pertinents.', '', '', '', 'Show more', '1', '1', '7', '6.6K']"
2024-03-26T04:26:36.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service on GREEN line. ', '#stminfo', ' G', '1', '3', '3.2K']"
2024-03-26T04:26:36.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro sur la ligne VERTE. ', '#stminfo', ' R', '2', '2.9K']"
2024-03-26T04:13:29.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Atwater and Papineau. Inter. emergency services. Service expected to resume at 0:30. ', '#stminfo', ' D', '3', '2.9K']"
2024-03-26T04:13:29.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service ligne VERTE entre Atwater et Papineau. Inter. services d'urgence. Reprise prévue vers 0h30. "", '#stminfo', ' I', '2', '2.2K']"
2024-03-26T04:01:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service on GREEN line. ', '#stminfo', ' I', '2', '1.8K']"
2024-03-26T04:01:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro sur la ligne VERTE. ', '#stminfo', ' C', '2', '1.6K']"
2024-03-26T03:52:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Angrignon and Peel. Inter. emergency services. Service expected to resume at 0:10. ', '#stminfo', ' M', '2', '1.6K']"
2024-03-26T03:52:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service prolongée ligne VERTE entre Angrignon et Peel. Inter. services d'urgence. Reprise prévue vers 0h10. "", '#stminfo', ' T', '2', '1.9K']"
2024-03-26T03:41:36.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Angrignon and Peel. Inter. emergency services. Service expected to resume at 23:55. ', '#stminfo', ' U', '2', '1.8K']"
2024-03-26T03:41:35.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service ligne VERTE entre Angrignon et Peel. Inter. services d'urgence. Reprise prévue vers 23h55. "", '#stminfo', ' X', '1', '4', '2.8K']"
2024-03-25T01:05:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service on GREEN line. ', '#stminfo', ' W', '4', '3K']"
2024-03-25T01:05:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro sur la ligne VERTE. ', '#stminfo', ' G', '4', '2.8K']"
2024-03-25T00:59:56.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Atwater and Viau. Inter. emergency services. Service expected to resume at 21:10. ', '#stminfo', ' K', '1', '3', '2.8K']"
2024-03-25T00:59:56.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service prolongée ligne VERTE entre Atwater et Viau. Inter. services d'urgence. Reprise prévue vers 21h10. "", '#stminfo', ' U', '2', '2.2K']"
2024-03-25T00:53:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Atwater and Viau. Inter. emergency services. Service expected to resume at 21:10. ', '#stminfo', ' U', '1', '3', '4.4K']"
2024-03-25T00:53:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service prolongée ligne VERTE entre Atwater et Viau. Inter. services d'urgence. Reprise prévue vers 21h10. "", '#stminfo', ' I', '3', '2.1K']"
2024-03-25T00:46:43.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Atwater and Viau. Inter. emergency services. Service expected to resume at 21:00. ', '#stminfo', ' A', '1', '4', '2.3K']"
2024-03-25T00:46:43.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service ligne VERTE entre Atwater et Viau. Inter. services d'urgence. Reprise prévue vers 21h00. "", '#stminfo', ' P', '1', '3', '2.9K']"
2024-03-24T22:55:49.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' I', '4', '3.1K']"
2024-03-24T22:55:48.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' K', '2', '1', '2.5K']"
2024-03-24T22:37:39.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Berri-UQAM and H-Beaugrand. Equipment on tracks problem. Service expected to resume at 19:00. ', '#stminfo', ' L', '1', '1', '2', '3.5K']"
2024-03-24T22:37:39.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service prolongée ligne VERTE entre Berri-UQAM et H-Beaugrand. Problème d'équipement sur la voie. Reprise prévue vers 19h00. "", '#stminfo', ' K', '2', '2.8K']"
2024-03-24T22:33:23.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Ongoing disruption] ', "" A special bus service is running between Berri-UQAM and Honoré-Beaugrand métro stations. \n\nYou can find the bus stops of this shuttle on your station's neighbourhood plan "", ' ', 'https://bit.ly/3PzDoGk', 'https://', '2', '2.9K']"
2024-03-24T22:29:30.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[Interruption en cours] ', "" Un service spécial de bus fait présentement la navette entre les stations Berri-UQAM et Honoré-Beaugrand.\n\nTrouvez l'emplacement de cet arrêt sur le plan de quartier!"", ' ', 'https://bit.ly/4amP2w2', 'https://', '1', '1', '2.4K']"
2024-03-24T22:14:35.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Atwater and H-Beaugrand. Presence of smoke. Service expected to resume at 18:40. ', '#stminfo', ' Z', '1', '2', '1', '3.9K']"
2024-03-24T22:14:34.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Atwater et H-Beaugrand. Dégagement de fumée. Reprise prévue vers 18h40. ', '#stminfo', ' W', '1', '2.3K']"
2024-03-24T22:11:34.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Guy-Concordia and H-Beaugrand. Presence of smoke. Service expected to resume at 18:40. ', '#stminfo', ' J', '1', '2.2K']"
2024-03-24T22:11:33.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Guy-Concordia et H-Beaugrand. Dégagement de fumée. Reprise prévue vers 18h40. ', '#stminfo', ' A', '1', '2K']"
2024-03-24T22:09:54.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Place-des-Arts and H-Beaugrand. Presence of smoke. Service expected to resume at 18:40. ', '#stminfo', ' H', '1.9K']"
2024-03-24T22:09:53.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Place-des-Arts et H-Beaugrand. Dégagement de fumée. Reprise prévue vers 18h40. ', '#stminfo', ' A', '1', '2', '1.8K']"
2024-03-24T21:52:50.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Berri-UQAM and H-Beaugrand. Equipment on tracks problem. Service expected to resume at 18:20. ', '#stminfo', ' K', '1', '3', '1', '4.5K']"
2024-03-24T21:52:49.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service prolongée ligne VERTE entre Berri-UQAM et H-Beaugrand. Problème d'équipement sur la voie. Reprise prévue vers 18h20. "", '#stminfo', ' B', '1', '1', '2.5K']"
2024-03-24T21:35:44.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Berri-UQAM and H-Beaugrand. Equipment on tracks problem. Service expected to resume at 18:00. ', '#stminfo', ' K', '4', '1', '6', '4.6K']"
2024-03-24T21:35:44.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', ""Interruption de service ligne VERTE entre Berri-UQAM et H-Beaugrand. Problème d'équipement sur la voie. Reprise prévue vers 18h00. "", '#stminfo', ' P', '2', '1', '3.1K']"
2024-03-21T18:06:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' V', '1', '1', '2', '3.3K']"
2024-03-21T18:06:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' V', '1', '2.6K']"
2024-03-21T18:01:35.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between L-Groulx and Berri-UQAM. Unauthorized  person on the tracks. Service expected to resume at 14:20. ', '#stminfo', ' S', '1', '3.6K']"
2024-03-21T18:01:35.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre L-Groulx et Berri-UQAM. Personne non autorisée sur la voie. Reprise prévue vers 14h20. ', '#stminfo', ' T', '2', '2', '3K']"
2024-03-21T14:05:09.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Come to the ', 'Place-des-Arts métro station between 12 p.m. and 6 p.m. today to take advantage of a free 15-minute legal consultation.', '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Every Thursday of March, notaries and lawyers will offer free legal consultations at the ', 'Place-des-Arts métro station. Come visit us between 12 p.m. and 6 p.m. with your relevant documents.', '', '', '', 'Show more', '2', '3', '4.3K']"
2024-03-21T14:00:27.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Présentez-vous à la station ', ""Place-des-Arts entre 12h et 18h aujourd'hui pour prendre avantage d'une consultation légale gratuite de 15 minutes."", '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Tous les jeudis du mois de mars, des notaires et des avocats offrirons des consultations juridiques gratuites à la station ', 'Place-des-Arts. Présentez-vous entre 12h et 18h avec tous vos documents pertinents.', '', '', '', 'Show more', '1', '3', '3.5K']"
2024-03-20T01:59:39.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' K', '2', '3.3K']"
2024-03-20T01:59:39.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' A', '1', '3', '2.8K']"
2024-03-20T01:52:40.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Pie-IX and H-Beaugrand. Train breakdown. Service expected to resume at 22:05. ', '#stminfo', ' Y', '4', '3.5K']"
2024-03-20T01:52:39.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service prolongée ligne VERTE entre Pie-IX et H-Beaugrand. Panne de train. Reprise prévue vers 22h05. ', '#stminfo', ' Y', '1', '2', '2.6K']"
2024-03-20T01:38:33.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Pie-IX and H-Beaugrand. Train breakdown. Service expected to resume at 21:55. ', '#stminfo', ' R', '1', '3', '4K']"
2024-03-20T01:38:32.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Pie-IX et H-Beaugrand. Panne de train. Reprise prévue vers 21h55. ', '#stminfo', ' O', '1', '3', '2.5K']"
2024-03-16T17:12:40.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' H', '1', '3', '3.7K']"
2024-03-16T17:12:40.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' C', '4', '2.9K']"
2024-03-16T16:44:35.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Viau and H-Beaugrand. Unauthorized  person on the tracks. Service expected to resume at 13:20. ', '#stminfo', ' V', '1', '2', '7', '4.9K']"
2024-03-16T16:44:34.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Viau et H-Beaugrand. Personne non autorisée sur la voie. Reprise prévue vers 13h20. ', '#stminfo', ' S', '4', '6', '3.3K']"
2024-03-14T14:05:12.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Come to the ', 'Place-des-Arts métro station between 12 p.m. and 6 p.m. today to take advantage of a free 15-minute legal consultation.', 'https://bit.ly/3PbMYiu', 'https://', '1', '3', '3.2K']"
2024-03-14T14:00:55.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Présentez-vous à la station ', ""Place-des-Arts entre 12h et 18h aujourd'hui pour prendre avantage d'une consultation légale gratuite de 15 minutes."", 'https://bit.ly/3uP4Ybz', 'https://', '1', '1', '2.2K']"
2024-03-09T12:33:50.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' T', '3', '3.8K']"
2024-03-09T12:33:50.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' A', '1', '3', '3.6K']"
2024-03-09T12:28:01.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service gradually resuming on the GREEN line. ', '#stminfo', ' M', '4', '3.8K']"
2024-03-09T12:28:00.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Reprise graduelle du service sur la ligne VERTE. ', '#stminfo', ' P', '2', '3K']"
2024-03-09T12:21:54.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Angrignon and Berri-UQAM. Unauthorized  person on the tracks. Service expected to resume at 7:40. ', '#stminfo', ' H', '5', '3.1K']"
2024-03-09T12:21:53.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service prolongée ligne VERTE entre Angrignon et Berri-UQAM. Personne non autorisée sur la voie. Reprise prévue vers 7h40. ', '#stminfo', ' K', '4', '2.1K']"
2024-03-09T11:59:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Angrignon and Berri-UQAM. Unauthorized  person on the tracks. Service expected to resume at 7:20. ', '#stminfo', ' N', '6', '2.5K']"
2024-03-09T11:59:45.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Angrignon et Berri-UQAM. Personne non autorisée sur la voie. Reprise prévue vers 7h20. ', '#stminfo', ' F', '1', '6', '2.7K']"
2024-03-07T15:05:12.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Come to the ', 'Place-des-Arts métro station between 12 p.m. and 6 p.m. today to take advantage of a free 15-minute legal consultation.', '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Every Thursday of March, notaries and lawyers will offer free legal consultations at the ', 'Place-des-Arts métro station. Come visit us between 12 p.m. and 6 p.m. with your relevant documents.', '', '', '', 'Show more', '4', '4.4K']"
2024-03-07T15:00:57.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[STM x ', '@juripop', '] ', ' Présentez-vous à la station ', ""Place-des-Arts entre 12h et 18h aujourd'hui pour prendre avantage d'une consultation légale gratuite de 15 minutes."", '', 'STM', 'STM', '', '@stminfo', '·', '[STM x Juripop] ', ' Tous les jeudis du mois de mars, des notaires et des avocats offrirons des consultations juridiques gratuites à la station ', 'Place-des-Arts. Présentez-vous entre 12h et 18h avec tous vos documents pertinents.', '', '', '', 'Show more', '3', '5', '3.5K']"
2024-03-07T00:31:48.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' S', '1', '3', '2.9K']"
2024-03-07T00:31:48.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' Y', '2', '2.6K']"
2024-03-07T00:20:50.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Berri-UQAM and H-Beaugrand. Presence of smoke. Service expected to resume at 19:50. ', '#stminfo', ' P', '1', '5', '3.5K']"
2024-03-07T00:20:49.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Berri-UQAM et H-Beaugrand. Dégagement de fumée. Reprise prévue vers 19h50. ', '#stminfo', ' Y', '2', '2.5K']"
2024-03-02T18:01:28.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[', '@MTLenLumiere', '] ', "" In support of tonight's "", '@NuitblancheMTL', ', the métro will be open all night at the usual rate. ', ' Did you know the Unlimited evening fare is valid from 6 p.m. until 5 a.m. the next day? Purchase it at your métro station.', '', 'STM', 'STM', '', '@stminfo', '·', '[', '@MTLenLumiere', '] ', ' Tonight is ', '@NuitblancheMTL', '. ', ' Métro service is available all night at the regular fare.', "" Night buses are also in service at regular fare.\n\nFor more details, it's over here "", '', '', '', 'Show more', '1', '2', '4.8K']"
2024-03-02T18:00:46.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', '[', '@MTLenLumiere', '] ', "" À l'occasion de la "", '@NuitblancheMTL', ' ce soir, le métro est ouvert toute la nuit au tarif habituel. ', "" Saviez-vous que le titre Soirée illimitée est valide dès 18h et jusqu'à 5h le lendemain? Procurez-vous le titre en station."", '', 'STM', 'STM', '', '@stminfo', '·', '[', '@MTLenLumiere', '] ', "" C'est la "", '@NuitblancheMTL', ' ce soir. ', ' Le métro est ouvert toute la nuit au tarif habituel.', "" Le réseau bus de nuit demeure aussi à votre disposition au tarif habituel.\n\nPour plus de détails, c'est par ici "", '', '', '', 'Show more', '1', '3', '3.8K']"
2024-03-01T01:49:01.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' Q', '1', '4', '3.1K']"
2024-03-01T01:49:01.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' O', '1', '1', '1', '2.9K']"
2024-03-01T01:41:04.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Angrignon and H-Beaugrand. Unauthorized  person on the tracks. Service expected to resume at 21:00. ', '#stminfo', ' X', '1', '3', '2.8K']"
2024-03-01T01:41:04.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Angrignon et H-Beaugrand. Personne non autorisée sur la voie. Reprise prévue vers 21h00. ', '#stminfo', ' Q', '1', '2', '2.5K']"
2024-03-01T01:37:36.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Angrignon and H-Beaugrand. Unauthorized  person on the tracks. Service expected to resume at 21:00. ', '#stminfo', ' U', '2', '5', '4K']"
2024-03-01T01:37:36.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service ligne VERTE entre Angrignon et H-Beaugrand. Personne non autorisée sur la voie. Reprise prévue vers 21h00. ', '#stminfo', ' W', '2', '2.4K']"
2024-02-29T20:14:46.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Normal métro service ', '#stminfo', ' M', '2', '2.1K']"
2024-02-29T20:14:46.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service normal du métro ', '#stminfo', ' A', '3', '2.2K']"
2024-02-29T20:09:41.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption continues GREEN line between Pie-IX and H-Beaugrand. Injured or ill passenger. Service expected to resume at 15:25. ', '#stminfo', ' E', '4', '2.3K']"
2024-02-29T20:09:40.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Interruption de service prolongée ligne VERTE entre Pie-IX et H-Beaugrand. Personne blessée ou malade. Reprise prévue vers 15h25. ', '#stminfo', ' C', '1', '2', '2.2K']"
2024-02-29T19:56:42.000Z,"['Ligne 1 - Verte', 'Ligne 1 - Verte', '', '@stm_Verte', '·', 'Service interruption GREEN line between Pie-IX and H-Beaugrand. Injured or ill passenger. Service expected to resume at 15:10. ', '#stminfo', ' I', '1', '3', '2.6K']"
